"Respondent ID","Start Date","End Date","What best describes you?","What’s your highest academic degree?","What best describes what you do now?","How interested are you in Technical demonstrations of techniques and packages.","How interested are you in Training on data science methods","How interested are you in Talks about big impressive projects","How interested are you in Talks about solving everyday challenges","How interested are you in Social events","R","Python","Stats Software e.g. SAS  SPSS STATA JMP","Tableau","Spreadsheets e.g. Excel Numbers Matlab","C++","SQL","Hadoop","Java","Hive","Pig","Ruby","Perl","What percentage of your time is Cleaning data","What percentage of your time is Analyzing data","What percentage of your time is Creating data visualizations","What percentage of your time is  Creating and managing databases","How many data science meetups have you attended?","As a result of the Data Science Meetup I have connected with colleagues","As a result of the Data Science Meetup I've found a job or consulting project","As a result of the Data Science Meetup  I've learned new skills that I now use at work","As a result of the Data Science Meetup I've recruited someone for a job or project","As a result of the Data Science Meetup I've participated other meetups","As a result of the Data Science Meetup I've been motivated to take seek other training opportunities (online or traditional)","Mon 6-7:30","Mon 7:30-9","Tue 6-7:","Tue 7:30-","Wed 6-7:30","Wed 7:3","Thu 6-7:3","Thu 7:30-9"
6506035492,"11/08/2017 11:04:24 AM","11/08/2017 11:26:44 AM","I’m a data scientist","Doctorate","I’m an entrepreneur","Definitely VERY interested","Definitely VERY interested","Neutral","Neutral","Neutral","Rarely use","Use all the time","Never use","Rarely use","Rarely use","Rarely use","Use all the time","Use all the time","Rarely use","Use all the time","Never use","Rarely use","Never use",20,10,20,50,"Less than 5","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","I can't see this happening","It hasn't happened but I think it could",1,1,1,1,,,1,1
6500518832,"11/06/2017 01:29:32 PM","11/06/2017 01:37:58 PM","Other (please specify)","Master’s degree","I work for a company","Somewhat interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Neutral","Never use","Never use","Never use","Regularly use","Use all the time","Never use","Regularly use","Never use","Never use","Never use","Never use","Never use","Never use",20,40,40,0,"Less than 5","This has happened as an INDIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",1,1,1,1,,,1,1
6494977149,"11/03/2017 05:39:49 AM","11/03/2017 05:44:29 AM","I’m not a data scientist but I need some of the skills for my job or studies","Bachelor's degree","I work for a company","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Definitely NOT interested",,"Rarely use","Never use",,"Use all the time","Rarely use","Rarely use","Never use","Rarely use","Never use","Never use","Never use",,,20,,80,"Less than 5","It hasn't happened but I think it could","I can't see this happening","It hasn't happened but I think it could","I can't see this happening","This has happened as an INDIRECT result","It hasn't happened but I think it could",1,1,1,1,,,1,1
6488369360,"10/31/2017 02:37:43 PM","10/31/2017 02:43:10 PM","I want to be a data scientist","Master’s degree","I’m a grad student","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Rarely use","Rarely use","Regularly use","Never use","Rarely use","Regularly use","Rarely use","Never use","Rarely use","Never use","Never use","Never use","Never use",,,,,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","This has happened as a DIRECT result",1,1,1,1,,,1,1
6487915432,"10/31/2017 12:09:22 PM","10/31/2017 12:15:47 PM","I’m not a data scientist but I need some of the skills for my job or studies","Bachelor's degree","I’m a grad student","Somewhat interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Never use","Use all the time",,"Rarely use","Use all the time","Never use","Never use","Never use","Use all the time","Never use","Never use","Rarely use","Never use",20,20,50,10,"Less than 5","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","This has happened as an INDIRECT result",1,1,,1,,,1,1
6492714214,"11/02/2017 08:38:56 AM","11/02/2017 08:50:37 AM","I’m a data scientist","Doctorate","I work for the government","Definitely VERY interested","Definitely VERY interested","NOT interested","Definitely VERY interested","Neutral","Rarely use","Rarely use","Use all the time","Rarely use","Use all the time","Never use","Use all the time","Never use","Never use","Never use","Never use","Never use","Never use",20,30,10,40,"None","I can't see this happening","I can't see this happening","I can't see this happening","I can't see this happening","I can't see this happening","I can't see this happening",,,,,,,1,1
6500193841,"11/06/2017 11:40:46 AM","11/06/2017 11:43:24 AM","Other (please specify)","Doctorate","I work for a non-profit","Somewhat interested","Somewhat interested","Somewhat interested","Somewhat interested","Somewhat interested","Regularly use",,"Never use","Regularly use","Regularly use",,,,,,,,,,,,,"5-10","This has happened as a DIRECT result",,"This has happened as a DIRECT result",,"This has happened as a DIRECT result","It hasn't happened but I think it could",,1,1,,1,1,,1
6592979925,"12/19/2017 06:51:46 AM","12/19/2017 06:54:10 AM","I want to understand how data science can help my organization/business","Doctorate","I work for a company","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Neutral","Never use","Rarely use","Rarely use","Rarely use","Use all the time","Rarely use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",10,60,30,0,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as an INDIRECT result","This has happened as an INDIRECT result",,1,,1,,1,,1
6552865047,"11/29/2017 12:23:35 PM","11/29/2017 12:26:00 PM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for a non-profit","Somewhat interested","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Neutral","Never use","Regularly use","Regularly use","Never use","Use all the time","Rarely use","Rarely use","Never use","Rarely use","Never use","Never use","Never use","Never use",30,30,10,30,"None","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,1,,1,,1,,1
6500929849,"11/06/2017 03:56:48 PM","11/06/2017 04:02:12 PM","I’m not a data scientist but I need some of the skills for my job or studies","Bachelor's degree","I’m a freelancer/consultant","Somewhat interested","Somewhat interested","Somewhat interested","Definitely VERY interested","Somewhat interested","Never use","Rarely use","Never use","Rarely use","Use all the time","Never use","Never use","Never use","Never use","Never use","Never use","Never use","Rarely use",10,80,10,0,"Less than 5","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,1,,1,,1,,1
6500413303,"11/06/2017 12:56:31 PM","11/06/2017 12:59:01 PM","I’m a data scientist","Doctorate","I work for a company","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Neutral","Never use","Rarely use","Use all the time",,"Regularly use","Never use","Use all the time","Never use","Use all the time","Never use","Never use","Never use","Never use",20,25,40,15,"None","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,1,,1,,1,,1
6500192234,"11/06/2017 11:40:05 AM","11/06/2017 11:42:54 AM","I want to be a data scientist","Bachelor's degree","I work for a company","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Rarely use","Rarely use","Rarely use","Rarely use","Use all the time","Rarely use","Use all the time","Never use","Regularly use","Never use","Never use","Never use","Never use",20,30,10,40,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as an INDIRECT result",,1,,1,,1,,1
6487557850,"10/31/2017 10:10:32 AM","10/31/2017 10:14:25 AM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for a non-profit","Definitely VERY interested","Definitely VERY interested","Neutral","Definitely VERY interested","Definitely VERY interested","Never use","Never use","Use all the time","Never use","Use all the time","Never use","Rarely use","Never use","Rarely use","Never use","Never use","Never use","Never use",20,45,15,20,"Less than 5","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result",,,,1,,1,,1
6487592452,"10/31/2017 10:24:07 AM","10/31/2017 10:26:43 AM","I want to be a data scientist","Master’s degree","I work for the government","Somewhat interested","Definitely VERY interested","Somewhat interested","Somewhat interested","Neutral","Rarely use","Never use","Use all the time","Never use","Use all the time","Never use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",25,30,35,10,"5-10","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",1,1,1,1,1,,,1
6495313566,"11/03/2017 09:13:38 AM","11/03/2017 09:15:44 AM","I’m a data scientist","Master’s degree","I work for a company","Somewhat interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Regularly use","Regularly use","Rarely use","Use all the time","Use all the time","Never use","Use all the time","Regularly use","Never use","Rarely use","Never use","Never use","Never use",50,10,20,20,"5-10","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","This has happened as an INDIRECT result","This has happened as an INDIRECT result","This has happened as a DIRECT result",,,,1,1,,,1
6571201428,"12/07/2017 01:50:22 PM","12/07/2017 01:53:23 PM","I’m a data scientist","Master’s degree","I work for a company","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","NOT interested","Rarely use","Rarely use","Never use","Rarely use","Rarely use","Never use","Rarely use","Rarely use","Rarely use","Rarely use","Never use","Never use","Never use",65,20,10,5,"Less than 5","This has happened as a DIRECT result","I can't see this happening","This has happened as a DIRECT result","I can't see this happening","This has happened as a DIRECT result","This has happened as a DIRECT result",1,1,1,1,1,1,1,1
6500834693,"11/06/2017 03:26:25 PM","11/06/2017 03:29:31 PM","I’m not a data scientist but I need some of the skills for my job or studies","Bachelor's degree","I work for a company","Somewhat interested","Somewhat interested","Neutral","Somewhat interested","Somewhat interested","Never use","Rarely use","Never use","Never use","Use all the time","Rarely use","Regularly use","Never use","Never use","Never use","Never use","Never use","Never use",25,25,40,10,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","This has happened as an INDIRECT result",1,1,1,1,1,1,1,1
6498972141,"11/06/2017 12:04:06 AM","11/06/2017 12:06:33 AM","I’m a data scientist","Master’s degree","I work for a company","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Neutral","Regularly use","Use all the time","Regularly use","Never use","Use all the time","Never use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",,,,,"None","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",1,1,1,1,1,1,1,1
6489811716,"11/01/2017 07:08:11 AM","11/01/2017 07:11:50 AM","I’m not a data scientist but I need some of the skills for my job or studies","Some high school","I work for the government","Definitely VERY interested","Definitely VERY interested","Neutral","Definitely VERY interested","Somewhat interested","Regularly use","Regularly use","Rarely use","Rarely use","Use all the time","Regularly use","Use all the time","Rarely use","Rarely use","Never use","Never use","Never use","Regularly use",50,20,10,20,">10","This has happened as a DIRECT result","This has happened as a DIRECT result","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","This has happened as an INDIRECT result",1,1,1,1,1,1,1,1
6487688699,"10/31/2017 10:56:59 AM","10/31/2017 10:59:44 AM","I’m not a data scientist but I need some of the skills for my job or studies","Bachelor's degree","I work for a company","Somewhat interested","Definitely VERY interested","Neutral","Somewhat interested","Neutral","Never use","Rarely use","Never use","Never use","Use all the time","Never use","Rarely use","Never use","Rarely use","Never use","Never use","Rarely use","Never use",,,,,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as an INDIRECT result",1,1,1,1,1,1,1,1
6536649317,"11/21/2017 02:10:49 PM","11/21/2017 02:12:47 PM","I’m not a data scientist but I need some of the skills for my job or studies","High school","I work for a non-profit","Neutral","Somewhat interested","Neutral","Somewhat interested","Neutral","Rarely use","Rarely use","Never use","Never use","Regularly use","Never use","Use all the time","Never use","Never use","Never use","Never use","Use all the time","Never use",10,50,30,10,"None","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,,1,1,1,1,1,1
6490358570,"11/01/2017 10:59:33 AM","11/01/2017 11:02:09 AM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for the government","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Never use","Never use","Regularly use","Never use","Use all the time","Never use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",50,30,20,0,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result",,,1,1,1,1,1,1
6488090409,"10/31/2017 01:02:38 PM","10/31/2017 01:12:52 PM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for a company","Somewhat interested","Somewhat interested","Somewhat interested","Definitely VERY interested","Neutral","Regularly use","Never use","Rarely use","Regularly use","Use all the time","Never use","Use all the time","Never use","Never use","Never use","Never use","Never use","Never use",25,25,25,25,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result",,,1,1,1,1,1,1
6576047926,"12/10/2017 05:53:17 PM","12/10/2017 06:00:49 PM","I want to be a data scientist","Bachelor's degree","I’m a freelancer/consultant","Somewhat interested","Somewhat interested","Neutral","Somewhat interested","Neutral",,"Use all the time","Rarely use","Rarely use","Rarely use","Never use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",50,30,10,10,">10","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could",1,1,1,1,1,1,1,1
6487595852,"10/31/2017 10:25:31 AM","10/31/2017 10:27:57 AM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for a company","Neutral","Definitely VERY interested","Somewhat interested","Definitely VERY interested","NOT interested","Use all the time","Use all the time",,"Never use","Use all the time","Never use","Use all the time","Rarely use","Use all the time","Rarely use","Never use","Never use","Never use",20,20,20,40,"Less than 5","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as an INDIRECT result",1,1,1,,1,1,1,1
6490385675,"11/01/2017 11:07:26 AM","11/01/2017 11:11:11 AM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for the government","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Somewhat interested","Never use","Use all the time","Never use","Never use","Use all the time","Never use","Use all the time","Never use","Rarely use","Never use","Never use","Never use","Never use",20,50,10,20,"5-10","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as a DIRECT result","This has happened as a DIRECT result",1,1,,,1,1,1,1
6487625712,"10/31/2017 10:34:13 AM","10/31/2017 10:38:34 AM","I want to be a data scientist","Bachelor's degree","I’m a grad student","Somewhat interested","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Regularly use","Regularly use","Rarely use","Never use","Regularly use","Never use","Use all the time","Never use","Rarely use","Never use","Never use","Never use","Never use",20,0,50,30,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,"This has happened as an INDIRECT result",1,1,,,1,1,1,1
6598295006,"12/21/2017 05:34:04 PM","12/21/2017 05:39:26 PM","Other (please specify)","Doctorate","Other (please specify)","Somewhat interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Definitely VERY interested","Regularly use","Use all the time","Rarely use","Never use","Use all the time","Regularly use","Regularly use","Never use","Never use","Never use","Never use","Never use","Regularly use",10,40,30,20,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could",,,,,1,1,1,1
6568264670,"12/06/2017 12:01:26 PM","12/06/2017 12:18:53 PM","I’m not a data scientist but I need some of the skills for my job or studies","Bachelor's degree","I work for a company","Somewhat interested","Somewhat interested","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Never use","Regularly use","Never use","Never use","Rarely use","Never use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",10,10,50,30,"5-10","This has happened as a DIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could","This has happened as an INDIRECT result","This has happened as an INDIRECT result",,,,,1,1,1,1
6576374301,"12/11/2017 12:09:48 AM","12/11/2017 12:11:52 AM","I’m a data scientist","Bachelor's degree","I work for a company","NOT interested","Somewhat interested","Definitely NOT interested","Neutral","Somewhat interested","Use all the time","Use all the time","Rarely use","Regularly use","Regularly use","Rarely use","Use all the time","Regularly use","Rarely use","Regularly use","Regularly use","Rarely use","Never use",40,30,20,10,"None","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,,1,1,,1,1,1
6592251492,"12/18/2017 07:11:31 PM","12/18/2017 07:13:42 PM","I just come to the meetups for fun.","Bachelor's degree","I’m a freelancer/consultant","Definitely VERY interested","Somewhat interested","Somewhat interested","Somewhat interested","Definitely VERY interested","Never use","Rarely use","Never use","Never use","Regularly use","Rarely use","Rarely use","Never use","Rarely use","Never use","Never use","Use all the time","Rarely use",,,,,"Less than 5","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as an INDIRECT result","It hasn't happened but I think it could",1,1,1,1,1,1,1,1
6487804300,"10/31/2017 11:33:06 AM","10/31/2017 11:38:56 AM","I’m not a data scientist but I need some of the skills for my job or studies","Master’s degree","I work for the government","Somewhat interested","Definitely VERY interested","Somewhat interested","Neutral","Somewhat interested","Regularly use","Regularly use","Never use","Regularly use","Use all the time","Rarely use","Regularly use","Never use","Rarely use","Never use","Never use","Never use","Rarely use",0,50,50,0,"Less than 5","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",,,1,1,1,,1,
6487838893,"10/31/2017 11:41:49 AM","10/31/2017 11:49:56 AM","I’m a data scientist","Master’s degree","I work for the government","Definitely VERY interested","Definitely VERY interested","Neutral","Definitely VERY interested","Neutral","Rarely use","Use all the time","Use all the time","Regularly use","Regularly use","Never use","Use all the time","Never use","Never use","Never use","Never use","Never use","Never use",34,33,0,33,"5-10","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result","This has happened as an INDIRECT result",,,,1,1,,1,
6588893975,"12/16/2017 08:36:37 AM","12/16/2017 08:40:11 AM","I’m not a data scientist but I need some of the skills for my job or studies","Doctorate","I’m a professor","Somewhat interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","NOT interested","Rarely use","Rarely use","Use all the time","Never use","Use all the time","Never use","Rarely use","Never use","Never use","Never use","Never use","Never use","Never use",50,10,30,10,"5-10","This has happened as a DIRECT result","I can't see this happening","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result",1,,1,,1,,1,
6539085147,"11/22/2017 02:17:34 PM","11/22/2017 02:19:43 PM","I’m a data scientist","Master’s degree","I work for a company","Definitely VERY interested","Definitely VERY interested","Somewhat interested","Neutral","Somewhat interested","Use all the time","Rarely use","Never use","Never use","Use all the time","Never use","Use all the time","Regularly use","Never use","Regularly use","Never use","Never use","Never use",20,40,40,0,">10","This has happened as an INDIRECT result","This has happened as an INDIRECT result","This has happened as a DIRECT result","It hasn't happened but I think it could","It hasn't happened but I think it could","This has happened as a DIRECT result",1,,1,,1,,1,
6536370129,"11/21/2017 12:21:01 PM","11/21/2017 12:23:46 PM","I’m a data scientist","Doctorate","I work for a company","Neutral","Neutral","Definitely VERY interested","Somewhat interested","Neutral","Use all the time","Rarely use","Never use","Never use","Regularly use","Rarely use","Regularly use","Rarely use","Never use","Never use","Never use","Never use","Never use",50,25,15,10,"None","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could","It hasn't happened but I think it could",1,,1,,1,,1,
6490162212,"11/01/2017 09:51:59 AM","11/01/2017 09:54:15 AM","I’m a data scientist","Master’s degree","I’m a grad student","Definitely VERY interested","Somewhat interested","Definitely VERY interested","Definitely VERY interested","Neutral","Regularly use","Regularly use","Use all the time","Never use","Regularly use","Never use","Never use","Never use","Never use","Never use","Never use","Never use","Never use",40,20,20,20,"None",,,,,,,1,,1,,1,,1,
